TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
90.192,-0.0604,1.2015,-0.0082,0.4364,-0.1390,0.7751,0.4354,-0.0272,1.2602,0.1050,0.7109,-0.3032,-0.1377,0.6194,-0.0604,1.2015,-0.0082,0.4364,-0.1390,0.7751,0.4354,-0.0272,1.2602,0.1050,0.7109,-0.3032,-0.1377,0.6194,0.0451,1.4579,-0.4519,-0.0477,0.1557,0.0054,-0.9866,-0.0772,1.1563,0.1131,0.3204,0.2182,0.6303,-0.6726,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.202,-0.0611,1.2007,-0.0117,0.4276,-0.1470,0.7815,0.4298,-0.0308,1.2599,0.1029,0.7105,-0.3092,-0.1293,0.6188,-0.0611,1.2007,-0.0117,0.4276,-0.1470,0.7815,0.4298,-0.0308,1.2599,0.1029,0.7105,-0.3092,-0.1293,0.6188,0.0450,1.4579,-0.4524,-0.0475,0.1575,0.0052,-0.9864,-0.0772,1.1563,0.1129,0.3223,0.2203,0.6292,-0.6721,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.212,-0.0609,1.2005,-0.0174,0.4132,-0.1544,0.7919,0.4223,-0.0356,1.2597,0.0985,0.7137,-0.3158,-0.1124,0.6150,-0.0609,1.2005,-0.0174,0.4132,-0.1544,0.7919,0.4223,-0.0356,1.2597,0.0985,0.7137,-0.3158,-0.1124,0.6150,0.0449,1.4579,-0.4527,-0.0475,0.1592,0.0052,-0.9861,-0.0773,1.1563,0.1127,0.3240,0.2222,0.6282,-0.6716,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.222,-0.0605,1.2009,-0.0231,0.3989,-0.1623,0.8003,0.4172,-0.0394,1.2600,0.0940,0.7148,-0.3217,-0.0979,0.6132,-0.0605,1.2009,-0.0231,0.3989,-0.1623,0.8003,0.4172,-0.0394,1.2600,0.0940,0.7148,-0.3217,-0.0979,0.6132,0.0449,1.4580,-0.4529,-0.0471,0.1608,0.0053,-0.9858,-0.0773,1.1563,0.1125,0.3255,0.2239,0.6272,-0.6712,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.232,-0.0602,1.2015,-0.0283,0.3854,-0.1707,0.8067,0.4142,-0.0423,1.2608,0.0900,0.7124,-0.3270,-0.0867,0.6148,-0.0602,1.2015,-0.0283,0.3854,-0.1707,0.8067,0.4142,-0.0423,1.2608,0.0900,0.7124,-0.3270,-0.0867,0.6148,0.0448,1.4580,-0.4532,-0.0468,0.1621,0.0056,-0.9856,-0.0774,1.1563,0.1124,0.3268,0.2255,0.6263,-0.6708,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.242,-0.0621,1.2023,-0.0309,0.3730,-0.1809,0.8060,0.4225,-0.0471,1.2586,0.0871,0.7170,-0.3331,-0.0739,0.6078,-0.0621,1.2023,-0.0309,0.3730,-0.1809,0.8060,0.4225,-0.0471,1.2586,0.0871,0.7170,-0.3331,-0.0739,0.6078,0.0450,1.4581,-0.4533,-0.0465,0.1633,0.0060,-0.9855,-0.0773,1.1563,0.1122,0.3281,0.2264,0.6263,-0.6699,0,0,0.0000,0,0,900,Table Upper Target,0.0002,Table Upper (3)
90.252,-0.0636,1.2029,-0.0336,0.3612,-0.1909,0.8061,0.4281,-0.0513,1.2568,0.0844,0.7201,-0.3386,-0.0625,0.6024,-0.0636,1.2029,-0.0336,0.3612,-0.1909,0.8061,0.4281,-0.0513,1.2568,0.0844,0.7201,-0.3386,-0.0625,0.6024,0.0452,1.4581,-0.4534,-0.0467,0.1640,0.0068,-0.9853,-0.0773,1.1563,0.1122,0.3288,0.2271,0.6260,-0.6696,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.262,-0.0641,1.2024,-0.0334,0.3607,-0.1941,0.8025,0.4339,-0.0536,1.2526,0.0833,0.7274,-0.3390,-0.0546,0.5941,-0.0641,1.2024,-0.0334,0.3607,-0.1941,0.8025,0.4339,-0.0536,1.2526,0.0833,0.7274,-0.3390,-0.0546,0.5941,0.0456,1.4581,-0.4534,-0.0467,0.1646,0.0074,-0.9852,-0.0773,1.1563,0.1121,0.3291,0.2274,0.6259,-0.6695,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.272,-0.0641,1.2012,-0.0336,0.3586,-0.1990,0.8012,0.4357,-0.0556,1.2484,0.0825,0.7341,-0.3396,-0.0467,0.5862,-0.0641,1.2012,-0.0336,0.3586,-0.1990,0.8012,0.4357,-0.0556,1.2484,0.0825,0.7341,-0.3396,-0.0467,0.5862,0.0460,1.4582,-0.4533,-0.0467,0.1647,0.0081,-0.9852,-0.0773,1.1563,0.1122,0.3290,0.2274,0.6259,-0.6696,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.282,-0.0654,1.2021,-0.0381,0.3548,-0.2230,0.7957,0.4374,-0.0598,1.2425,0.0788,0.7484,-0.3519,-0.0447,0.5604,-0.0654,1.2021,-0.0381,0.3548,-0.2230,0.7957,0.4374,-0.0598,1.2425,0.0788,0.7484,-0.3519,-0.0447,0.5604,0.0465,1.4582,-0.4531,-0.0466,0.1646,0.0092,-0.9852,-0.0773,1.1563,0.1122,0.3285,0.2269,0.6261,-0.6697,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.292,-0.0666,1.2031,-0.0425,0.3508,-0.2462,0.7899,0.4386,-0.0639,1.2369,0.0747,0.7620,-0.3629,-0.0421,0.5347,-0.0666,1.2031,-0.0425,0.3508,-0.2462,0.7899,0.4386,-0.0639,1.2369,0.0747,0.7620,-0.3629,-0.0421,0.5347,0.0470,1.4583,-0.4529,-0.0468,0.1641,0.0101,-0.9853,-0.0773,1.1563,0.1123,0.3277,0.2259,0.6266,-0.6700,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.302,-0.0675,1.2042,-0.0466,0.3471,-0.2672,0.7839,0.4401,-0.0675,1.2318,0.0705,0.7739,-0.3721,-0.0394,0.5109,-0.0675,1.2042,-0.0466,0.3471,-0.2672,0.7839,0.4401,-0.0675,1.2318,0.0705,0.7739,-0.3721,-0.0394,0.5109,0.0477,1.4582,-0.4527,-0.0467,0.1635,0.0109,-0.9854,-0.0773,1.1563,0.1124,0.3264,0.2246,0.6273,-0.6705,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.312,-0.0657,1.2027,-0.0516,0.3393,-0.2832,0.7869,0.4307,-0.0700,1.2261,0.0653,0.7871,-0.3762,-0.0264,0.4881,-0.0657,1.2027,-0.0516,0.3393,-0.2832,0.7869,0.4307,-0.0700,1.2261,0.0653,0.7871,-0.3762,-0.0264,0.4881,0.0484,1.4582,-0.4523,-0.0468,0.1625,0.0117,-0.9855,-0.0773,1.1563,0.1126,0.3248,0.2228,0.6281,-0.6711,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.322,-0.0638,1.2015,-0.0565,0.3320,-0.2989,0.7888,0.4222,-0.0718,1.2208,0.0601,0.7984,-0.3802,-0.0153,0.4666,-0.0638,1.2015,-0.0565,0.3320,-0.2989,0.7888,0.4222,-0.0718,1.2208,0.0601,0.7984,-0.3802,-0.0153,0.4666,0.0491,1.4582,-0.4520,-0.0468,0.1612,0.0125,-0.9857,-0.0772,1.1563,0.1128,0.3227,0.2206,0.6292,-0.6718,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.332,-0.0599,1.2012,-0.0629,0.3252,-0.3115,0.7912,0.4139,-0.0711,1.2171,0.0535,0.8092,-0.3807,-0.0043,0.4475,-0.0599,1.2012,-0.0629,0.3252,-0.3115,0.7912,0.4139,-0.0711,1.2171,0.0535,0.8092,-0.3807,-0.0043,0.4475,0.0499,1.4582,-0.4516,-0.0468,0.1597,0.0135,-0.9860,-0.0772,1.1563,0.1131,0.3204,0.2181,0.6304,-0.6726,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.342,-0.0560,1.2011,-0.0694,0.3183,-0.3247,0.7929,0.4057,-0.0702,1.2135,0.0465,0.8200,-0.3814,0.0069,0.4268,-0.0560,1.2011,-0.0694,0.3183,-0.3247,0.7929,0.4057,-0.0702,1.2135,0.0465,0.8200,-0.3814,0.0069,0.4268,0.0508,1.4581,-0.4511,-0.0470,0.1578,0.0145,-0.9862,-0.0772,1.1563,0.1133,0.3184,0.2161,0.6313,-0.6733,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
90.352,-0.0524,1.2011,-0.0757,0.3113,-0.3384,0.7941,0.3974,-0.0697,1.2097,0.0394,0.8309,-0.3822,0.0189,0.4040,-0.0524,1.2011,-0.0757,0.3113,-0.3384,0.7941,0.3974,-0.0697,1.2097,0.0394,0.8309,-0.3822,0.0189,0.4040,0.0518,1.4581,-0.4506,-0.0473,0.1558,0.0156,-0.9865,-0.0771,1.1563,0.1135,0.3168,0.2144,0.6321,-0.6739,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.362,-0.0495,1.2019,-0.0795,0.3100,-0.3428,0.7932,0.3966,-0.0671,1.2093,0.0355,0.8344,-0.3819,0.0218,0.3968,-0.0495,1.2019,-0.0795,0.3100,-0.3428,0.7932,0.3966,-0.0671,1.2093,0.0355,0.8344,-0.3819,0.0218,0.3968,0.0528,1.4580,-0.4500,-0.0475,0.1534,0.0168,-0.9869,-0.0771,1.1563,0.1136,0.3155,0.2130,0.6327,-0.6744,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.372,-0.0468,1.2027,-0.0832,0.3082,-0.3481,0.7919,0.3958,-0.0650,1.2087,0.0318,0.8384,-0.3817,0.0254,0.3882,-0.0468,1.2027,-0.0832,0.3082,-0.3481,0.7919,0.3958,-0.0650,1.2087,0.0318,0.8384,-0.3817,0.0254,0.3882,0.0538,1.4580,-0.4493,-0.0477,0.1510,0.0181,-0.9872,-0.0771,1.1563,0.1137,0.3145,0.2120,0.6332,-0.6747,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.382,-0.0441,1.2042,-0.0864,0.3074,-0.3512,0.7895,0.3985,-0.0618,1.2094,0.0289,0.8390,-0.3814,0.0251,0.3873,-0.0441,1.2042,-0.0864,0.3074,-0.3512,0.7895,0.3985,-0.0618,1.2094,0.0289,0.8390,-0.3814,0.0251,0.3873,0.0548,1.4580,-0.4486,-0.0480,0.1486,0.0194,-0.9875,-0.0771,1.1563,0.1138,0.3138,0.2112,0.6335,-0.6750,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.392,-0.0417,1.2057,-0.0893,0.3064,-0.3546,0.7870,0.4013,-0.0589,1.2099,0.0263,0.8398,-0.3811,0.0250,0.3859,-0.0417,1.2057,-0.0893,0.3064,-0.3546,0.7870,0.4013,-0.0589,1.2099,0.0263,0.8398,-0.3811,0.0250,0.3859,0.0559,1.4580,-0.4479,-0.0480,0.1460,0.0209,-0.9879,-0.0771,1.1563,0.1138,0.3134,0.2108,0.6337,-0.6751,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.402,-0.0413,1.2061,-0.0897,0.3079,-0.3521,0.7848,0.4065,-0.0570,1.2112,0.0264,0.8373,-0.3806,0.0200,0.3920,-0.0413,1.2061,-0.0897,0.3079,-0.3521,0.7848,0.4065,-0.0570,1.2112,0.0264,0.8373,-0.3806,0.0200,0.3920,0.0569,1.4580,-0.4472,-0.0482,0.1432,0.0224,-0.9883,-0.0771,1.1563,0.1139,0.3133,0.2107,0.6337,-0.6752,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.412,-0.0409,1.2068,-0.0891,0.3105,-0.3475,0.7819,0.4141,-0.0544,1.2133,0.0277,0.8335,-0.3800,0.0127,0.4009,-0.0409,1.2068,-0.0891,0.3105,-0.3475,0.7819,0.4141,-0.0544,1.2133,0.0277,0.8335,-0.3800,0.0127,0.4009,0.0580,1.4580,-0.4464,-0.0482,0.1404,0.0240,-0.9886,-0.0771,1.1563,0.1138,0.3135,0.2109,0.6336,-0.6751,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.422,-0.0404,1.2077,-0.0883,0.3130,-0.3424,0.7788,0.4222,-0.0517,1.2155,0.0290,0.8295,-0.3793,0.0054,0.4099,-0.0404,1.2077,-0.0883,0.3130,-0.3424,0.7788,0.4222,-0.0517,1.2155,0.0290,0.8295,-0.3793,0.0054,0.4099,0.0590,1.4580,-0.4456,-0.0482,0.1374,0.0260,-0.9890,-0.0771,1.1563,0.1138,0.3140,0.2114,0.6334,-0.6749,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.432,-0.0405,1.2076,-0.0830,0.3222,-0.3281,0.7745,0.4344,-0.0465,1.2190,0.0355,0.8199,-0.3741,-0.0116,0.4332,-0.0405,1.2076,-0.0830,0.3222,-0.3281,0.7745,0.4344,-0.0465,1.2190,0.0355,0.8199,-0.3741,-0.0116,0.4332,0.0601,1.4579,-0.4448,-0.0481,0.1342,0.0281,-0.9894,-0.0771,1.1563,0.1137,0.3147,0.2122,0.6331,-0.6747,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.442,-0.0402,1.2077,-0.0782,0.3303,-0.3150,0.7701,0.4457,-0.0415,1.2221,0.0410,0.8110,-0.3689,-0.0262,0.4533,-0.0402,1.2077,-0.0782,0.3303,-0.3150,0.7701,0.4457,-0.0415,1.2221,0.0410,0.8110,-0.3689,-0.0262,0.4533,0.0610,1.4579,-0.4439,-0.0482,0.1309,0.0298,-0.9898,-0.0771,1.1563,0.1136,0.3158,0.2133,0.6325,-0.6743,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.452,-0.0397,1.2069,-0.0699,0.3443,-0.2955,0.7630,0.4603,-0.0342,1.2248,0.0493,0.8007,-0.3598,-0.0472,0.4767,-0.0397,1.2069,-0.0699,0.3443,-0.2955,0.7630,0.4603,-0.0342,1.2248,0.0493,0.8007,-0.3598,-0.0472,0.4767,0.0621,1.4579,-0.4431,-0.0483,0.1277,0.0319,-0.9901,-0.0771,1.1563,0.1134,0.3172,0.2148,0.6319,-0.6738,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.462,-0.0386,1.2058,-0.0627,0.3562,-0.2784,0.7565,0.4727,-0.0271,1.2267,0.0562,0.7907,-0.3516,-0.0653,0.4969,-0.0386,1.2058,-0.0627,0.3562,-0.2784,0.7565,0.4727,-0.0271,1.2267,0.0562,0.7907,-0.3516,-0.0653,0.4969,0.0631,1.4579,-0.4423,-0.0482,0.1243,0.0338,-0.9905,-0.0772,1.1563,0.1133,0.3189,0.2166,0.6311,-0.6732,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.472,-0.0371,1.2046,-0.0565,0.3663,-0.2631,0.7504,0.4833,-0.0203,1.2283,0.0618,0.7809,-0.3441,-0.0812,0.5150,-0.0371,1.2046,-0.0565,0.3663,-0.2631,0.7504,0.4833,-0.0203,1.2283,0.0618,0.7809,-0.3441,-0.0812,0.5150,0.0641,1.4579,-0.4415,-0.0484,0.1207,0.0361,-0.9908,-0.0772,1.1563,0.1130,0.3208,0.2186,0.6301,-0.6725,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.482,-0.0364,1.2015,-0.0504,0.3770,-0.2473,0.7505,0.4833,-0.0164,1.2271,0.0670,0.7785,-0.3303,-0.0868,0.5266,-0.0364,1.2015,-0.0504,0.3770,-0.2473,0.7505,0.4833,-0.0164,1.2271,0.0670,0.7785,-0.3303,-0.0868,0.5266,0.0650,1.4578,-0.4407,-0.0481,0.1168,0.0383,-0.9913,-0.0772,1.1563,0.1129,0.3224,0.2204,0.6291,-0.6720,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
90.492,-0.0355,1.1987,-0.0445,0.3870,-0.2320,0.7496,0.4843,-0.0124,1.2265,0.0719,0.7750,-0.3177,-0.0932,0.5383,-0.0355,1.1987,-0.0445,0.3870,-0.2320,0.7496,0.4843,-0.0124,1.2265,0.0719,0.7750,-0.3177,-0.0932,0.5383,0.0660,1.4577,-0.4398,-0.0483,0.1127,0.0405,-0.9916,-0.0773,1.1563,0.1127,0.3239,0.2221,0.6282,-0.6717,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.502,-0.0374,1.1959,-0.0391,0.3917,-0.2290,0.7485,0.4836,-0.0132,1.2238,0.0771,0.7747,-0.3139,-0.0966,0.5403,-0.0374,1.1959,-0.0391,0.3917,-0.2290,0.7485,0.4836,-0.0132,1.2238,0.0771,0.7747,-0.3139,-0.0966,0.5403,0.0669,1.4576,-0.4390,-0.0484,0.1084,0.0430,-0.9920,-0.0773,1.1563,0.1126,0.3251,0.2235,0.6274,-0.6713,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.512,-0.0388,1.1933,-0.0340,0.3964,-0.2252,0.7474,0.4833,-0.0135,1.2216,0.0819,0.7739,-0.3099,-0.1003,0.5431,-0.0388,1.1933,-0.0340,0.3964,-0.2252,0.7474,0.4833,-0.0135,1.2216,0.0819,0.7739,-0.3099,-0.1003,0.5431,0.0677,1.4575,-0.4382,-0.0487,0.1042,0.0452,-0.9923,-0.0773,1.1563,0.1124,0.3263,0.2248,0.6267,-0.6710,0,0,0.0000,0,0,900,Table Upper Target,0.0001,Table Upper (3)
90.522,-0.0393,1.1927,-0.0309,0.3971,-0.2238,0.7479,0.4826,-0.0138,1.2215,0.0850,0.7725,-0.3094,-0.1008,0.5453,-0.0393,1.1927,-0.0309,0.3971,-0.2238,0.7479,0.4826,-0.0138,1.2215,0.0850,0.7725,-0.3094,-0.1008,0.5453,0.0685,1.4574,-0.4373,-0.0489,0.1000,0.0476,-0.9926,-0.0773,1.1563,0.1123,0.3273,0.2255,0.6268,-0.6702,0,0,0.0000,0,0,900,Table Upper Target,0.0002,Table Upper (3)
90.532,-0.0396,1.1920,-0.0282,0.3978,-0.2223,0.7484,0.4819,-0.0140,1.2214,0.0877,0.7706,-0.3090,-0.1016,0.5481,-0.0396,1.1920,-0.0282,0.3978,-0.2223,0.7484,0.4819,-0.0140,1.2214,0.0877,0.7706,-0.3090,-0.1016,0.5481,0.0691,1.4573,-0.4366,-0.0490,0.0957,0.0499,-0.9930,-0.0773,1.1563,0.1123,0.3277,0.2260,0.6266,-0.6700,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.542,-0.0398,1.1911,-0.0257,0.3990,-0.2201,0.7491,0.4808,-0.0141,1.2214,0.0902,0.7680,-0.3088,-0.1024,0.5517,-0.0398,1.1911,-0.0257,0.3990,-0.2201,0.7491,0.4808,-0.0141,1.2214,0.0902,0.7680,-0.3088,-0.1024,0.5517,0.0697,1.4572,-0.4358,-0.0493,0.0913,0.0524,-0.9932,-0.0773,1.1563,0.1123,0.3279,0.2262,0.6265,-0.6700,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.552,-0.0395,1.1909,-0.0254,0.3978,-0.2211,0.7509,0.4785,-0.0141,1.2223,0.0909,0.7651,-0.3113,-0.1022,0.5544,-0.0395,1.1909,-0.0254,0.3978,-0.2211,0.7509,0.4785,-0.0141,1.2223,0.0909,0.7651,-0.3113,-0.1022,0.5544,0.0702,1.4570,-0.4351,-0.0495,0.0870,0.0549,-0.9935,-0.0773,1.1563,0.1123,0.3279,0.2261,0.6265,-0.6700,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.562,-0.0393,1.1908,-0.0252,0.3962,-0.2219,0.7529,0.4764,-0.0142,1.2235,0.0916,0.7616,-0.3143,-0.1019,0.5575,-0.0393,1.1908,-0.0252,0.3962,-0.2219,0.7529,0.4764,-0.0142,1.2235,0.0916,0.7616,-0.3143,-0.1019,0.5575,0.0706,1.4569,-0.4344,-0.0495,0.0829,0.0572,-0.9937,-0.0773,1.1563,0.1123,0.3275,0.2258,0.6267,-0.6701,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.572,-0.0392,1.1913,-0.0254,0.3924,-0.2215,0.7544,0.4773,-0.0142,1.2254,0.0916,0.7572,-0.3174,-0.1016,0.5618,-0.0392,1.1913,-0.0254,0.3924,-0.2215,0.7544,0.4773,-0.0142,1.2254,0.0916,0.7572,-0.3174,-0.1016,0.5618,0.0709,1.4568,-0.4336,-0.0495,0.0788,0.0597,-0.9939,-0.0773,1.1563,0.1124,0.3269,0.2251,0.6270,-0.6703,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.582,-0.0391,1.1920,-0.0256,0.3876,-0.2207,0.7560,0.4790,-0.0143,1.2278,0.0915,0.7518,-0.3213,-0.1010,0.5669,-0.0391,1.1920,-0.0256,0.3876,-0.2207,0.7560,0.4790,-0.0143,1.2278,0.0915,0.7518,-0.3213,-0.1010,0.5669,0.0710,1.4567,-0.4327,-0.0490,0.0747,0.0618,-0.9941,-0.0773,1.1563,0.1125,0.3260,0.2241,0.6275,-0.6707,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.592,-0.0389,1.1928,-0.0258,0.3823,-0.2198,0.7578,0.4809,-0.0143,1.2305,0.0915,0.7457,-0.3259,-0.1001,0.5725,-0.0389,1.1928,-0.0258,0.3823,-0.2198,0.7578,0.4809,-0.0143,1.2305,0.0915,0.7457,-0.3259,-0.1001,0.5725,0.0711,1.4564,-0.4318,-0.0485,0.0708,0.0637,-0.9943,-0.0773,1.1563,0.1126,0.3246,0.2226,0.6282,-0.6712,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.602,-0.0391,1.1941,-0.0261,0.3771,-0.2194,0.7578,0.4852,-0.0147,1.2329,0.0911,0.7408,-0.3312,-0.0996,0.5759,-0.0391,1.1941,-0.0261,0.3771,-0.2194,0.7578,0.4852,-0.0147,1.2329,0.0911,0.7408,-0.3312,-0.0996,0.5759,0.0711,1.4561,-0.4308,-0.0480,0.0669,0.0652,-0.9945,-0.0772,1.1563,0.1128,0.3228,0.2207,0.6291,-0.6718,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.612,-0.0392,1.1953,-0.0263,0.3718,-0.2192,0.7578,0.4893,-0.0151,1.2352,0.0907,0.7358,-0.3364,-0.0991,0.5793,-0.0392,1.1953,-0.0263,0.3718,-0.2192,0.7578,0.4893,-0.0151,1.2352,0.0907,0.7358,-0.3364,-0.0991,0.5793,0.0711,1.4557,-0.4298,-0.0472,0.0634,0.0664,-0.9947,-0.0772,1.1563,0.1131,0.3207,0.2185,0.6302,-0.6725,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.622,-0.0393,1.1962,-0.0262,0.3695,-0.2191,0.7572,0.4921,-0.0149,1.2367,0.0907,0.7327,-0.3391,-0.0998,0.5816,-0.0393,1.1962,-0.0262,0.3695,-0.2191,0.7572,0.4921,-0.0149,1.2367,0.0907,0.7327,-0.3391,-0.0998,0.5816,0.0710,1.4552,-0.4285,-0.0468,0.0603,0.0676,-0.9948,-0.0772,1.1563,0.1132,0.3191,0.2168,0.6310,-0.6731,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
90.632,-0.0393,1.1969,-0.0261,0.3673,-0.2191,0.7565,0.4948,-0.0147,1.2380,0.0907,0.7298,-0.3415,-0.1005,0.5836,-0.0393,1.1969,-0.0261,0.3673,-0.2191,0.7565,0.4948,-0.0147,1.2380,0.0907,0.7298,-0.3415,-0.1005,0.5836,0.0707,1.4546,-0.4275,-0.0467,0.0562,0.0681,-0.9950,-0.0771,1.1563,0.1134,0.3178,0.2154,0.6316,-0.6736,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.642,-0.0392,1.1974,-0.0258,0.3670,-0.2191,0.7554,0.4966,-0.0142,1.2387,0.0911,0.7278,-0.3422,-0.1023,0.5854,-0.0392,1.1974,-0.0258,0.3670,-0.2191,0.7554,0.4966,-0.0142,1.2387,0.0911,0.7278,-0.3422,-0.1023,0.5854,0.0704,1.4540,-0.4263,-0.0470,0.0526,0.0697,-0.9951,-0.0771,1.1563,0.1135,0.3168,0.2143,0.6321,-0.6739,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.652,-0.0392,1.1979,-0.0254,0.3667,-0.2193,0.7542,0.4986,-0.0137,1.2395,0.0914,0.7258,-0.3428,-0.1041,0.5872,-0.0392,1.1979,-0.0254,0.3667,-0.2193,0.7542,0.4986,-0.0137,1.2395,0.0914,0.7258,-0.3428,-0.1041,0.5872,0.0701,1.4533,-0.4250,-0.0477,0.0494,0.0708,-0.9951,-0.0771,1.1563,0.1136,0.3161,0.2136,0.6324,-0.6742,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.662,-0.0392,1.1985,-0.0250,0.3663,-0.2197,0.7527,0.5011,-0.0130,1.2403,0.0918,0.7237,-0.3433,-0.1063,0.5891,-0.0392,1.1985,-0.0250,0.3663,-0.2197,0.7527,0.5011,-0.0130,1.2403,0.0918,0.7237,-0.3433,-0.1063,0.5891,0.0697,1.4525,-0.4238,-0.0486,0.0464,0.0717,-0.9952,-0.0771,1.1563,0.1136,0.3157,0.2133,0.6326,-0.6743,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.672,-0.0393,1.1992,-0.0246,0.3661,-0.2209,0.7509,0.5033,-0.0125,1.2409,0.0923,0.7220,-0.3441,-0.1089,0.5903,-0.0393,1.1992,-0.0246,0.3661,-0.2209,0.7509,0.5033,-0.0125,1.2409,0.0923,0.7220,-0.3441,-0.1089,0.5903,0.0692,1.4515,-0.4226,-0.0502,0.0440,0.0722,-0.9952,-0.0771,1.1563,0.1136,0.3157,0.2132,0.6326,-0.6743,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.682,-0.0394,1.1999,-0.0242,0.3659,-0.2223,0.7489,0.5058,-0.0120,1.2415,0.0927,0.7204,-0.3447,-0.1117,0.5914,-0.0394,1.1999,-0.0242,0.3659,-0.2223,0.7489,0.5058,-0.0120,1.2415,0.0927,0.7204,-0.3447,-0.1117,0.5914,0.0688,1.4506,-0.4213,-0.0522,0.0420,0.0724,-0.9951,-0.0771,1.1563,0.1136,0.3159,0.2135,0.6325,-0.6742,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
90.692,-0.0395,1.2005,-0.0235,0.3669,-0.2228,0.7468,0.5080,-0.0112,1.2421,0.0934,0.7188,-0.3448,-0.1150,0.5926,-0.0395,1.2005,-0.0235,0.3669,-0.2228,0.7468,0.5080,-0.0112,1.2421,0.0934,0.7188,-0.3448,-0.1150,0.5926,0.0682,1.4499,-0.4199,-0.0543,0.0404,0.0727,-0.9951,-0.0771,1.1563,0.1135,0.3165,0.2141,0.6322,-0.6740,0,0,0.0000,0,0,900,Table Upper Target,0.0000,Table Upper (3)
