TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,valve1,valve2,pumps,tableContact,penetration,penetrationSource
7.806,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0124,1.7643,-0.0294,-0.0285,-0.0318,0.0227,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.816,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0123,1.7643,-0.0294,-0.0285,-0.0315,0.0225,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.826,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0122,1.7643,-0.0294,-0.0285,-0.0313,0.0223,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.836,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0122,1.7643,-0.0294,-0.0285,-0.0311,0.0220,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.846,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0121,1.7643,-0.0294,-0.0286,-0.0309,0.0220,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.856,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0120,1.7642,-0.0294,-0.0289,-0.0308,0.0220,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.866,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0120,1.7641,-0.0293,-0.0291,-0.0307,0.0218,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.876,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0119,1.7641,-0.0293,-0.0293,-0.0306,0.0218,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.886,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0119,1.7640,-0.0291,-0.0296,-0.0305,0.0216,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.896,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0118,1.7639,-0.0289,-0.0297,-0.0305,0.0213,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.906,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0118,1.7638,-0.0288,-0.0298,-0.0304,0.0212,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.916,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0117,1.7638,-0.0287,-0.0300,-0.0302,0.0211,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.926,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0117,1.7637,-0.0285,-0.0300,-0.0299,0.0210,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.936,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0116,1.7637,-0.0284,-0.0302,-0.0297,0.0209,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.946,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0115,1.7637,-0.0282,-0.0304,-0.0295,0.0209,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.956,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0114,1.7637,-0.0281,-0.0304,-0.0293,0.0208,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.966,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0113,1.7636,-0.0279,-0.0306,-0.0293,0.0208,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.976,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0113,1.7636,-0.0278,-0.0308,-0.0291,0.0206,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.986,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0112,1.7636,-0.0276,-0.0310,-0.0291,0.0205,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
7.996,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0111,1.7636,-0.0275,-0.0311,-0.0290,0.0203,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.006,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0111,1.7636,-0.0273,-0.0312,-0.0289,0.0203,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.016,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0110,1.7635,-0.0272,-0.0314,-0.0289,0.0203,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.026,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0110,1.7635,-0.0271,-0.0315,-0.0289,0.0202,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.036,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0110,1.7634,-0.0269,-0.0318,-0.0289,0.0202,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.046,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0109,1.7633,-0.0268,-0.0319,-0.0288,0.0201,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.056,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0109,1.7633,-0.0267,-0.0322,-0.0288,0.0202,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.066,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0109,1.7632,-0.0266,-0.0324,-0.0288,0.0201,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.076,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0108,1.7632,-0.0265,-0.0326,-0.0288,0.0201,-0.9989,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.086,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0107,1.7632,-0.0263,-0.0329,-0.0287,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.096,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7632,-0.0262,-0.0330,-0.0287,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.106,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7632,-0.0261,-0.0332,-0.0286,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.116,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7631,-0.0260,-0.0333,-0.0286,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.126,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7631,-0.0259,-0.0336,-0.0285,0.0199,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.136,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7630,-0.0258,-0.0336,-0.0285,0.0199,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.146,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7630,-0.0257,-0.0338,-0.0284,0.0199,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.156,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7630,-0.0256,-0.0339,-0.0284,0.0199,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.166,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7629,-0.0255,-0.0342,-0.0283,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.176,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7628,-0.0254,-0.0343,-0.0282,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.186,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7628,-0.0253,-0.0344,-0.0282,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.196,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7627,-0.0253,-0.0345,-0.0282,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.206,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7627,-0.0252,-0.0347,-0.0282,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.216,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7627,-0.0251,-0.0348,-0.0282,0.0201,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.226,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0106,1.7627,-0.0250,-0.0350,-0.0282,0.0200,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.236,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0107,1.7627,-0.0250,-0.0353,-0.0282,0.0201,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.246,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0107,1.7626,-0.0249,-0.0354,-0.0282,0.0201,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.256,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0107,1.7626,-0.0249,-0.0354,-0.0282,0.0201,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.266,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0107,1.7626,-0.0248,-0.0354,-0.0281,0.0202,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.276,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0108,1.7625,-0.0248,-0.0354,-0.0281,0.0203,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.286,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0108,1.7625,-0.0248,-0.0355,-0.0279,0.0204,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.296,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0108,1.7625,-0.0248,-0.0354,-0.0278,0.0204,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.306,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0108,1.7625,-0.0247,-0.0354,-0.0278,0.0205,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.316,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0108,1.7626,-0.0247,-0.0354,-0.0276,0.0206,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
8.326,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0108,1.7626,-0.0246,-0.0355,-0.0276,0.0206,-0.9988,-0.1200,1.1927,0.0323,0.0000,1.0000,0.0000,-0.0001,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
