TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
1.997,0.1092,1.2378,-0.0455,0.4694,-0.1047,0.5142,0.7101,0.1600,1.2561,0.0346,0.7098,-0.5501,-0.1494,0.4139,0.1092,1.2378,-0.0455,0.4694,-0.1047,0.5142,0.7101,0.1600,1.2561,0.0346,0.7098,-0.5501,-0.1494,0.4139,0.0697,1.5880,-0.3796,0.2057,0.0179,0.0119,0.9784,0.0324,1.1659,0.0477,-0.0354,0.9976,0.0357,-0.0479,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.007,0.1090,1.2331,-0.0488,0.4774,-0.1252,0.5166,0.6996,0.1619,1.2495,0.0359,0.7008,-0.5488,-0.1737,0.4213,0.1090,1.2331,-0.0488,0.4774,-0.1252,0.5166,0.6996,0.1619,1.2495,0.0359,0.7008,-0.5488,-0.1737,0.4213,0.0691,1.5879,-0.3796,0.2061,0.0150,0.0128,0.9783,0.0320,1.1661,0.0480,-0.0389,0.9974,0.0376,-0.0479,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.017,0.1068,1.2276,-0.0528,0.4934,-0.1564,0.5162,0.6823,0.1691,1.2425,0.0400,0.6691,-0.5415,-0.2372,0.4504,0.1068,1.2276,-0.0528,0.4934,-0.1564,0.5162,0.6823,0.1691,1.2425,0.0400,0.6691,-0.5415,-0.2372,0.4504,0.0679,1.5877,-0.3793,0.2064,0.0113,0.0139,0.9783,0.0316,1.1662,0.0482,-0.0418,0.9972,0.0388,-0.0478,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.027,0.1051,1.2232,-0.0568,0.5048,-0.1821,0.5157,0.6679,0.1718,1.2341,0.0412,0.6546,-0.5336,-0.2760,0.4589,0.1051,1.2232,-0.0568,0.5048,-0.1821,0.5157,0.6679,0.1718,1.2341,0.0412,0.6546,-0.5336,-0.2760,0.4589,0.0669,1.5875,-0.3791,0.2067,0.0069,0.0150,0.9783,0.0313,1.1664,0.0483,-0.0441,0.9971,0.0397,-0.0478,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.037,0.1038,1.2216,-0.0602,0.5167,-0.1834,0.5186,0.6561,0.1717,1.2329,0.0392,0.6481,-0.5338,-0.2856,0.4620,0.1038,1.2216,-0.0602,0.5167,-0.1834,0.5186,0.6561,0.1717,1.2329,0.0392,0.6481,-0.5338,-0.2856,0.4620,0.0657,1.5873,-0.3788,0.2075,0.0017,0.0161,0.9781,0.0311,1.1665,0.0484,-0.0458,0.9970,0.0401,-0.0478,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.047,0.1025,1.2200,-0.0636,0.5259,-0.1875,0.5205,0.6461,0.1717,1.2309,0.0373,0.6427,-0.5329,-0.2960,0.4641,0.1025,1.2200,-0.0636,0.5259,-0.1875,0.5205,0.6461,0.1717,1.2309,0.0373,0.6427,-0.5329,-0.2960,0.4641,0.0643,1.5871,-0.3785,0.2082,-0.0038,0.0174,0.9779,0.0309,1.1665,0.0484,-0.0470,0.9970,0.0400,-0.0477,0,0,0.0000,0,0,0,Table Upper (3),0.0000,none
2.057,0.1012,1.2183,-0.0672,0.5335,-0.1940,0.5215,0.6370,0.1718,1.2282,0.0354,0.6379,-0.5314,-0.3071,0.4652,0.1012,1.2183,-0.0672,0.5335,-0.1940,0.5215,0.6370,0.1718,1.2282,0.0354,0.6379,-0.5314,-0.3071,0.4652,0.0626,1.5869,-0.3783,0.2092,-0.0104,0.0186,0.9776,0.0309,1.1665,0.0483,-0.0477,0.9969,0.0396,-0.0476,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.067,0.0994,1.2170,-0.0706,0.5345,-0.1948,0.5244,0.6335,0.1699,1.2271,0.0325,0.6384,-0.5302,-0.3072,0.4658,0.0994,1.2170,-0.0706,0.5345,-0.1948,0.5244,0.6335,0.1699,1.2271,0.0325,0.6384,-0.5302,-0.3072,0.4658,0.0608,1.5866,-0.3782,0.2098,-0.0170,0.0195,0.9774,0.0309,1.1665,0.0482,-0.0477,0.9970,0.0387,-0.0476,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.077,0.0976,1.2155,-0.0741,0.5369,-0.1962,0.5272,0.6287,0.1688,1.2259,0.0299,0.6367,-0.5281,-0.3106,0.4682,0.0976,1.2155,-0.0741,0.5369,-0.1962,0.5272,0.6287,0.1688,1.2259,0.0299,0.6367,-0.5281,-0.3106,0.4682,0.0587,1.5863,-0.3780,0.2106,-0.0241,0.0206,0.9771,0.0309,1.1664,0.0480,-0.0473,0.9971,0.0373,-0.0476,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.087,0.0947,1.2144,-0.0779,0.5382,-0.1965,0.5275,0.6273,0.1645,1.2242,0.0256,0.6441,-0.5314,-0.3036,0.4589,0.0947,1.2144,-0.0779,0.5382,-0.1965,0.5275,0.6273,0.1645,1.2242,0.0256,0.6441,-0.5314,-0.3036,0.4589,0.0567,1.5860,-0.3776,0.2114,-0.0312,0.0214,0.9767,0.0310,1.1663,0.0478,-0.0462,0.9972,0.0355,-0.0476,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.097,0.0919,1.2131,-0.0816,0.5406,-0.1967,0.5281,0.6247,0.1608,1.2225,0.0217,0.6490,-0.5333,-0.2996,0.4523,0.0919,1.2131,-0.0816,0.5406,-0.1967,0.5281,0.6247,0.1608,1.2225,0.0217,0.6490,-0.5333,-0.2996,0.4523,0.0546,1.5857,-0.3773,0.2119,-0.0381,0.0223,0.9763,0.0312,1.1662,0.0475,-0.0446,0.9973,0.0332,-0.0476,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.107,0.0861,1.2113,-0.0867,0.5392,-0.1969,0.5293,0.6248,0.1540,1.2209,0.0166,0.6521,-0.5359,-0.2944,0.4483,0.0861,1.2113,-0.0867,0.5392,-0.1969,0.5293,0.6248,0.1540,1.2209,0.0166,0.6521,-0.5359,-0.2944,0.4483,0.0524,1.5855,-0.3769,0.2123,-0.0444,0.0231,0.9759,0.0315,1.1660,0.0472,-0.0424,0.9975,0.0304,-0.0477,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.117,0.0808,1.2098,-0.0916,0.5371,-0.1978,0.5311,0.6247,0.1477,1.2196,0.0119,0.6545,-0.5384,-0.2893,0.4450,0.0808,1.2098,-0.0916,0.5371,-0.1978,0.5311,0.6247,0.1477,1.2196,0.0119,0.6545,-0.5384,-0.2893,0.4450,0.0502,1.5852,-0.3765,0.2123,-0.0504,0.0240,0.9756,0.0318,1.1658,0.0467,-0.0397,0.9977,0.0272,-0.0477,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.127,0.0759,1.2084,-0.0964,0.5345,-0.1993,0.5335,0.6244,0.1418,1.2185,0.0075,0.6569,-0.5413,-0.2839,0.4415,0.0759,1.2084,-0.0964,0.5345,-0.1993,0.5335,0.6244,0.1418,1.2185,0.0075,0.6569,-0.5413,-0.2839,0.4415,0.0481,1.5850,-0.3762,0.2127,-0.0558,0.0248,0.9752,0.0322,1.1655,0.0463,-0.0363,0.9979,0.0235,-0.0478,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.137,0.0673,1.2109,-0.1052,0.5156,-0.2038,0.5427,0.6309,0.1303,1.2233,0.0002,0.6572,-0.5492,-0.2672,0.4416,0.0673,1.2109,-0.1052,0.5156,-0.2038,0.5427,0.6309,0.1303,1.2233,0.0002,0.6572,-0.5492,-0.2672,0.4416,0.0459,1.5847,-0.3761,0.2130,-0.0611,0.0261,0.9748,0.0327,1.1651,0.0457,-0.0324,0.9981,0.0192,-0.0478,0,0,0.0000,0,0,0,Table Upper (3),0.0000,none
2.147,0.0594,1.2128,-0.1137,0.4970,-0.2087,0.5517,0.6364,0.1196,1.2274,-0.0069,0.6577,-0.5570,-0.2505,0.4410,0.0594,1.2128,-0.1137,0.4970,-0.2087,0.5517,0.6364,0.1196,1.2274,-0.0069,0.6577,-0.5570,-0.2505,0.4410,0.0438,1.5844,-0.3760,0.2137,-0.0654,0.0270,0.9743,0.0332,1.1647,0.0451,-0.0278,0.9983,0.0142,-0.0485,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.157,0.0520,1.2138,-0.1213,0.4813,-0.2118,0.5593,0.6409,0.1102,1.2305,-0.0134,0.6582,-0.5613,-0.2370,0.4423,0.0520,1.2138,-0.1213,0.4813,-0.2118,0.5593,0.6409,0.1102,1.2305,-0.0134,0.6582,-0.5613,-0.2370,0.4423,0.0419,1.5842,-0.3757,0.2142,-0.0691,0.0279,0.9740,0.0338,1.1643,0.0444,-0.0225,0.9985,0.0089,-0.0485,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.167,0.0453,1.2145,-0.1283,0.4676,-0.2150,0.5657,0.6443,0.1017,1.2328,-0.0196,0.6587,-0.5650,-0.2254,0.4429,0.0453,1.2145,-0.1283,0.4676,-0.2150,0.5657,0.6443,0.1017,1.2328,-0.0196,0.6587,-0.5650,-0.2254,0.4429,0.0400,1.5840,-0.3754,0.2144,-0.0722,0.0288,0.9736,0.0345,1.1637,0.0437,-0.0168,0.9987,0.0031,-0.0485,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.177,0.0390,1.2150,-0.1350,0.4551,-0.2183,0.5713,0.6472,0.0936,1.2348,-0.0256,0.6592,-0.5683,-0.2150,0.4430,0.0390,1.2150,-0.1350,0.4551,-0.2183,0.5713,0.6472,0.0936,1.2348,-0.0256,0.6592,-0.5683,-0.2150,0.4430,0.0383,1.5838,-0.3751,0.2149,-0.0749,0.0295,0.9733,0.0353,1.1633,0.0429,-0.0098,0.9988,-0.0031,-0.0486,0,0,0.0000,0,0,0,Table Upper (3),0.0001,Table Upper Target
2.187,0.0338,1.2140,-0.1385,0.4367,-0.2188,0.5759,0.6556,0.0880,1.2359,-0.0287,0.6591,-0.5667,-0.2039,0.4504,0.0338,1.2140,-0.1385,0.4367,-0.2188,0.5759,0.6556,0.0880,1.2359,-0.0287,0.6591,-0.5667,-0.2039,0.4504,0.0367,1.5837,-0.3748,0.2152,-0.0767,0.0301,0.9731,0.0362,1.1631,0.0424,-0.0018,0.9988,-0.0072,-0.0486,0,0,0.0000,0,0,0,Table Upper (3),0.0001,Table Upper Target
2.197,0.0287,1.2131,-0.1424,0.4198,-0.2191,0.5807,0.6622,0.0823,1.2371,-0.0323,0.6590,-0.5655,-0.1929,0.4568,0.0287,1.2131,-0.1424,0.4198,-0.2191,0.5807,0.6622,0.0823,1.2371,-0.0323,0.6590,-0.5655,-0.1929,0.4568,0.0351,1.5836,-0.3745,0.2151,-0.0782,0.0308,0.9730,0.0371,1.1634,0.0421,0.0053,0.9988,-0.0091,-0.0486,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.207,0.0231,1.2138,-0.1460,0.4071,-0.2187,0.5882,0.6637,0.0750,1.2402,-0.0354,0.6593,-0.5670,-0.1804,0.4597,0.0231,1.2138,-0.1460,0.4071,-0.2187,0.5882,0.6637,0.0750,1.2402,-0.0354,0.6593,-0.5670,-0.1804,0.4597,0.0336,1.5834,-0.3744,0.2154,-0.0795,0.0312,0.9728,0.0378,1.1637,0.0420,0.0116,0.9987,-0.0101,-0.0487,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.217,0.0173,1.2143,-0.1500,0.3941,-0.2192,0.5949,0.6653,0.0676,1.2428,-0.0390,0.6595,-0.5684,-0.1684,0.4622,0.0173,1.2143,-0.1500,0.3941,-0.2192,0.5949,0.6653,0.0676,1.2428,-0.0390,0.6595,-0.5684,-0.1684,0.4622,0.0320,1.5832,-0.3743,0.2156,-0.0803,0.0317,0.9727,0.0385,1.1639,0.0419,0.0175,0.9986,-0.0104,-0.0486,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.227,0.0147,1.2144,-0.1513,0.3873,-0.2182,0.5984,0.6665,0.0642,1.2443,-0.0402,0.6590,-0.5696,-0.1617,0.4639,0.0147,1.2144,-0.1513,0.3873,-0.2182,0.5984,0.6665,0.0642,1.2443,-0.0402,0.6590,-0.5696,-0.1617,0.4639,0.0306,1.5831,-0.3742,0.2158,-0.0807,0.0320,0.9726,0.0391,1.1643,0.0419,0.0219,0.9985,-0.0105,-0.0487,0,0,0.0000,0,0,0,Table Upper (3),0.0001,Table Upper Target
2.237,0.0118,1.2145,-0.1530,0.3797,-0.2180,0.6017,0.6681,0.0606,1.2457,-0.0418,0.6587,-0.5707,-0.1550,0.4652,0.0118,1.2145,-0.1530,0.3797,-0.2180,0.6017,0.6681,0.0606,1.2457,-0.0418,0.6587,-0.5707,-0.1550,0.4652,0.0292,1.5831,-0.3740,0.2158,-0.0808,0.0322,0.9726,0.0396,1.1645,0.0419,0.0257,0.9984,-0.0103,-0.0486,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.247,0.0086,1.2146,-0.1550,0.3709,-0.2186,0.6049,0.6699,0.0566,1.2470,-0.0437,0.6584,-0.5718,-0.1481,0.4665,0.0086,1.2146,-0.1550,0.3709,-0.2186,0.6049,0.6699,0.0566,1.2470,-0.0437,0.6584,-0.5718,-0.1481,0.4665,0.0279,1.5831,-0.3739,0.2157,-0.0808,0.0324,0.9726,0.0399,1.1647,0.0419,0.0288,0.9984,-0.0099,-0.0486,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.257,0.0052,1.2153,-0.1557,0.3663,-0.2234,0.6037,0.6719,0.0530,1.2471,-0.0439,0.6586,-0.5731,-0.1479,0.4648,0.0052,1.2153,-0.1557,0.3663,-0.2234,0.6037,0.6719,0.0530,1.2471,-0.0439,0.6586,-0.5731,-0.1479,0.4648,0.0266,1.5831,-0.3737,0.2156,-0.0807,0.0327,0.9726,0.0402,1.1648,0.0420,0.0311,0.9983,-0.0092,-0.0485,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.267,0.0016,1.2159,-0.1566,0.3612,-0.2282,0.6026,0.6740,0.0492,1.2473,-0.0442,0.6585,-0.5743,-0.1476,0.4634,0.0016,1.2159,-0.1566,0.3612,-0.2282,0.6026,0.6740,0.0492,1.2473,-0.0442,0.6585,-0.5743,-0.1476,0.4634,0.0253,1.5832,-0.3735,0.2150,-0.0804,0.0331,0.9727,0.0404,1.1649,0.0421,0.0327,0.9983,-0.0082,-0.0485,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.277,-0.0007,1.2172,-0.1569,0.3550,-0.2342,0.5999,0.6776,0.0472,1.2477,-0.0438,0.6582,-0.5750,-0.1486,0.4626,-0.0007,1.2172,-0.1569,0.3550,-0.2342,0.5999,0.6776,0.0472,1.2477,-0.0438,0.6582,-0.5750,-0.1486,0.4626,0.0239,1.5833,-0.3735,0.2146,-0.0802,0.0336,0.9728,0.0406,1.1649,0.0422,0.0336,0.9982,-0.0070,-0.0484,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.287,-0.0030,1.2185,-0.1574,0.3489,-0.2404,0.5973,0.6810,0.0450,1.2481,-0.0436,0.6577,-0.5760,-0.1498,0.4618,-0.0030,1.2185,-0.1574,0.3489,-0.2404,0.5973,0.6810,0.0450,1.2481,-0.0436,0.6577,-0.5760,-0.1498,0.4618,0.0225,1.5833,-0.3735,0.2139,-0.0801,0.0343,0.9730,0.0406,1.1649,0.0424,0.0336,0.9982,-0.0054,-0.0485,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.297,-0.0043,1.2195,-0.1577,0.3474,-0.2443,0.5945,0.6828,0.0441,1.2484,-0.0434,0.6558,-0.5777,-0.1531,0.4612,-0.0043,1.2195,-0.1577,0.3474,-0.2443,0.5945,0.6828,0.0441,1.2484,-0.0434,0.6558,-0.5777,-0.1531,0.4612,0.0212,1.5834,-0.3736,0.2132,-0.0799,0.0352,0.9731,0.0405,1.1648,0.0426,0.0329,0.9983,-0.0035,-0.0484,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.307,-0.0056,1.2207,-0.1581,0.3457,-0.2486,0.5913,0.6849,0.0431,1.2487,-0.0433,0.6537,-0.5797,-0.1569,0.4605,-0.0056,1.2207,-0.1581,0.3457,-0.2486,0.5913,0.6849,0.0431,1.2487,-0.0433,0.6537,-0.5797,-0.1569,0.4605,0.0200,1.5836,-0.3735,0.2124,-0.0796,0.0361,0.9733,0.0403,1.1647,0.0429,0.0315,0.9983,-0.0014,-0.0483,0,0,0.0000,0,0,0,Table Upper (3),0.0001,Table Upper Target
2.317,-0.0072,1.2220,-0.1585,0.3437,-0.2532,0.5878,0.6872,0.0420,1.2491,-0.0433,0.6513,-0.5818,-0.1608,0.4598,-0.0072,1.2220,-0.1585,0.3437,-0.2532,0.5878,0.6872,0.0420,1.2491,-0.0433,0.6513,-0.5818,-0.1608,0.4598,0.0189,1.5837,-0.3734,0.2116,-0.0793,0.0369,0.9734,0.0401,1.1646,0.0431,0.0291,0.9984,0.0006,-0.0483,0,0,0.0000,0,0,0,Table Upper (3),0.0001,Table Upper Target
2.327,-0.0082,1.2233,-0.1588,0.3437,-0.2553,0.5852,0.6886,0.0415,1.2501,-0.0433,0.6485,-0.5841,-0.1642,0.4598,-0.0082,1.2233,-0.1588,0.3437,-0.2553,0.5852,0.6886,0.0415,1.2501,-0.0433,0.6485,-0.5841,-0.1642,0.4598,0.0180,1.5839,-0.3734,0.2108,-0.0788,0.0376,0.9736,0.0397,1.1644,0.0434,0.0258,0.9985,0.0024,-0.0482,0,0,0.0000,0,0,0,Table Upper (3),0.0001,Table Upper Target
2.337,-0.0092,1.2246,-0.1591,0.3438,-0.2572,0.5827,0.6900,0.0408,1.2511,-0.0434,0.6456,-0.5862,-0.1676,0.4600,-0.0092,1.2246,-0.1591,0.3438,-0.2572,0.5827,0.6900,0.0408,1.2511,-0.0434,0.6456,-0.5862,-0.1676,0.4600,0.0171,1.5841,-0.3734,0.2099,-0.0781,0.0382,0.9739,0.0392,1.1642,0.0436,0.0218,0.9986,0.0039,-0.0481,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.347,-0.0099,1.2269,-0.1596,0.3427,-0.2616,0.5771,0.6935,0.0404,1.2523,-0.0438,0.6411,-0.5920,-0.1716,0.4572,-0.0099,1.2269,-0.1596,0.3427,-0.2616,0.5771,0.6935,0.0404,1.2523,-0.0438,0.6411,-0.5920,-0.1716,0.4572,0.0163,1.5844,-0.3734,0.2091,-0.0772,0.0389,0.9741,0.0386,1.1639,0.0438,0.0169,0.9987,0.0052,-0.0480,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.357,-0.0105,1.2292,-0.1602,0.3416,-0.2661,0.5714,0.6972,0.0399,1.2535,-0.0443,0.6363,-0.5980,-0.1758,0.4545,-0.0105,1.2292,-0.1602,0.3416,-0.2661,0.5714,0.6972,0.0399,1.2535,-0.0443,0.6363,-0.5980,-0.1758,0.4545,0.0157,1.5846,-0.3736,0.2082,-0.0761,0.0394,0.9743,0.0379,1.1637,0.0439,0.0111,0.9988,0.0058,-0.0479,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.367,-0.0105,1.2328,-0.1608,0.3408,-0.2743,0.5609,0.7029,0.0401,1.2548,-0.0446,0.6298,-0.6073,-0.1831,0.4484,-0.0105,1.2328,-0.1608,0.3408,-0.2743,0.5609,0.7029,0.0401,1.2548,-0.0446,0.6298,-0.6073,-0.1831,0.4484,0.0152,1.5849,-0.3737,0.2074,-0.0749,0.0400,0.9746,0.0372,1.1634,0.0439,0.0047,0.9988,0.0059,-0.0477,0,0,0.0000,0,0,0,Table Upper (3),0.0000,none
2.377,-0.0104,1.2363,-0.1611,0.3410,-0.2812,0.5503,0.7084,0.0401,1.2562,-0.0450,0.6231,-0.6162,-0.1893,0.4429,-0.0104,1.2363,-0.1611,0.3410,-0.2812,0.5503,0.7084,0.0401,1.2562,-0.0450,0.6231,-0.6162,-0.1893,0.4429,0.0148,1.5853,-0.3739,0.2064,-0.0732,0.0404,0.9749,0.0364,1.1630,0.0439,-0.0017,0.9989,0.0053,-0.0475,0,0,0.0000,0,0,0,Table Upper (3),0.0000,none
2.387,-0.0104,1.2395,-0.1613,0.3420,-0.2866,0.5403,0.7134,0.0400,1.2576,-0.0455,0.6168,-0.6244,-0.1944,0.4381,-0.0104,1.2395,-0.1613,0.3420,-0.2866,0.5403,0.7134,0.0400,1.2576,-0.0455,0.6168,-0.6244,-0.1944,0.4381,0.0146,1.5857,-0.3740,0.2052,-0.0711,0.0407,0.9753,0.0358,1.1631,0.0436,-0.0064,0.9989,0.0028,-0.0472,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.397,-0.0076,1.2509,-0.1617,0.3381,-0.3219,0.5025,0.7277,0.0403,1.2598,-0.0449,0.5974,-0.6566,-0.2158,0.4068,-0.0076,1.2509,-0.1617,0.3381,-0.3219,0.5025,0.7277,0.0403,1.2598,-0.0449,0.5974,-0.6566,-0.2158,0.4068,0.0147,1.5861,-0.3742,0.2039,-0.0686,0.0411,0.9757,0.0354,1.1633,0.0433,-0.0097,0.9988,0.0000,-0.0472,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.407,-0.0052,1.2598,-0.1612,0.3354,-0.3473,0.4722,0.7376,0.0396,1.2620,-0.0447,0.5831,-0.6812,-0.2267,0.3803,-0.0052,1.2598,-0.1612,0.3354,-0.3473,0.4722,0.7376,0.0396,1.2620,-0.0447,0.5831,-0.6812,-0.2267,0.3803,0.0149,1.5865,-0.3744,0.2023,-0.0655,0.0413,0.9763,0.0351,1.1635,0.0430,-0.0118,0.9988,-0.0029,-0.0470,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.417,-0.0033,1.2667,-0.1603,0.3342,-0.3653,0.4487,0.7440,0.0384,1.2642,-0.0446,0.5724,-0.6998,-0.2319,0.3589,-0.0033,1.2667,-0.1603,0.3342,-0.3653,0.4487,0.7440,0.0384,1.2642,-0.0446,0.5724,-0.6998,-0.2319,0.3589,0.0153,1.5871,-0.3746,0.2010,-0.0622,0.0414,0.9767,0.0350,1.1636,0.0427,-0.0133,0.9988,-0.0051,-0.0471,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.427,0.0030,1.2771,-0.1573,0.3435,-0.3926,0.4151,0.7453,0.0267,1.2684,-0.0531,0.5852,-0.7509,-0.1639,0.2586,0.0030,1.2771,-0.1573,0.3435,-0.3926,0.4151,0.7453,0.0267,1.2684,-0.0531,0.5852,-0.7509,-0.1639,0.2586,0.0156,1.5876,-0.3749,0.1996,-0.0585,0.0418,0.9772,0.0349,1.1637,0.0425,-0.0139,0.9988,-0.0068,-0.0469,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.437,0.0073,1.2844,-0.1548,0.3471,-0.4112,0.3927,0.7458,0.0243,1.2733,-0.0562,0.5755,-0.7778,-0.1365,0.2125,0.0073,1.2844,-0.1548,0.3471,-0.4112,0.3927,0.7458,0.0243,1.2733,-0.0562,0.5755,-0.7778,-0.1365,0.2125,0.0161,1.5882,-0.3751,0.1982,-0.0548,0.0420,0.9777,0.0349,1.1638,0.0423,-0.0139,0.9988,-0.0080,-0.0469,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.447,0.0151,1.2992,-0.1560,0.3352,-0.4685,0.3601,0.7338,0.0189,1.2842,-0.0624,0.5450,-0.8193,-0.1135,0.1373,0.0151,1.2992,-0.1560,0.3352,-0.4685,0.3601,0.7338,0.0189,1.2842,-0.0624,0.5450,-0.8193,-0.1135,0.1373,0.0168,1.5888,-0.3755,0.1967,-0.0508,0.0424,0.9782,0.0349,1.1638,0.0422,-0.0131,0.9988,-0.0087,-0.0468,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.457,0.0211,1.3094,-0.1549,0.3290,-0.4989,0.3417,0.7253,0.0180,1.2934,-0.0651,0.5242,-0.8404,-0.0983,0.0962,0.0211,1.3094,-0.1549,0.3290,-0.4989,0.3417,0.7253,0.0180,1.2934,-0.0651,0.5242,-0.8404,-0.0983,0.0962,0.0177,1.5893,-0.3758,0.1950,-0.0468,0.0423,0.9788,0.0351,1.1637,0.0422,-0.0117,0.9988,-0.0090,-0.0468,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.467,0.0368,1.3272,-0.1563,0.2875,-0.5569,0.2930,0.7220,0.0183,1.3075,-0.0721,0.4854,-0.8707,-0.0711,0.0363,0.0368,1.3272,-0.1563,0.2875,-0.5569,0.2930,0.7220,0.0183,1.3075,-0.0721,0.4854,-0.8707,-0.0711,0.0363,0.0186,1.5899,-0.3762,0.1933,-0.0423,0.0423,0.9793,0.0354,1.1636,0.0422,-0.0096,0.9988,-0.0088,-0.0468,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.477,0.0480,1.3380,-0.1548,0.2652,-0.5877,0.2636,0.7174,0.0208,1.3176,-0.0757,0.4616,-0.8856,-0.0521,0.0016,0.0480,1.3380,-0.1548,0.2652,-0.5877,0.2636,0.7174,0.0208,1.3176,-0.0757,0.4616,-0.8856,-0.0521,0.0016,0.0197,1.5905,-0.3766,0.1915,-0.0381,0.0419,0.9799,0.0357,1.1634,0.0423,-0.0068,0.9988,-0.0082,-0.0472,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.487,0.0568,1.3459,-0.1525,0.2513,-0.6079,0.2433,0.7129,0.0237,1.3259,-0.0779,0.4446,-0.8947,-0.0355,-0.0232,0.0568,1.3459,-0.1525,0.2513,-0.6079,0.2433,0.7129,0.0237,1.3259,-0.0779,0.4446,-0.8947,-0.0355,-0.0232,0.0208,1.5912,-0.3771,0.1901,-0.0340,0.0418,0.9803,0.0362,1.1631,0.0424,-0.0031,0.9989,-0.0071,-0.0473,0,0,0.0000,0,0,0,Table Upper (3),0.0000,Table Upper Target
2.497,0.0692,1.3545,-0.1506,0.2292,-0.6371,0.2074,0.7061,0.0281,1.3333,-0.0770,0.4208,-0.9043,-0.0585,-0.0426,0.0692,1.3545,-0.1506,0.2292,-0.6371,0.2074,0.7061,0.0281,1.3333,-0.0770,0.4208,-0.9043,-0.0585,-0.0426,0.0219,1.5919,-0.3775,0.1884,-0.0298,0.0414,0.9808,0.0366,1.1630,0.0427,0.0001,0.9989,-0.0048,-0.0472,0,0,0.0000,0,0,0,Table Upper (3),0.0001,Table Upper Target
